target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_count,possibility_modals_count,necessity_modals_count,predictive_modals_count
Feminist Movement,"Welp. I just saw the infamous Radfem ""Protests"" at a Toronto MRA speech for the first time. Disgusting. #feminismiscruelty #SemST",0,27.0,4.0,4.148148148148148,3.524556223220835,0.8518518518518519,0.7407407407407407,0.25925925925925924,0.25925925925925924,0.37037037037037035,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,1.0,0.2962962962962963,0.1111111111111111,11.1,6.363961030678928,0.0,-0.4166666666666667,0.7777777777777777,0.08452596515417099,0.005036343354731798,0.5227779150009155,0.016947923228144646,0.3645297884941101,0.005339506547898054,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Feminist Movement,"If Feminism wants equal rights as men  they must so advocate for equal prison time and losing custody rights, which they won't do! #SemST",0,28.0,2.0,4.035714285714286,2.008591241519838,0.8928571428571429,0.7857142857142857,0.32142857142857145,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0,0.3793103448275862,0.03571428571428571,9.1,11.0,0.07142857142857142,0.06666666666666667,0.19999999999999998,0.4773605465888977,0.00950140692293644,0.4738682210445404,0.022826949134469032,0.0009835861856117845,0.005138958338648081,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Feminist Movement,@RepubGirlLife But if I said this about how hot Hope Solo is..... Feminists would go ape shit #screwfeminism #SemST,0,23.0,1.0,4.217391304347826,3.2431402085167855,0.9565217391304348,0.9130434782608695,0.30434782608695654,0.34782608695652173,0.2608695652173913,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.043478260869565216,1.0,0.4090909090909091,0.21739130434782608,4.6,0.0,0.08695652173913043,0.024999999999999994,0.8250000000000001,0.7171841263771057,0.007543941494077444,0.2667046785354614,0.002986655570566654,0.0010783280013129115,0.0033415642101317644,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feminist Movement,@mustangALLIE_ and i was agreeing with ur tweet #SemST,2,11.0,1.0,4.181818181818182,3.4593268346255357,1.0,1.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.0,0.0,1.0,0.36363636363636365,0.0,4.4,0.0,0.0,0.0,0.0,0.1891975700855255,0.3303278982639313,0.22476577758789062,0.05526871979236603,0.003263388993218541,0.09036573022603989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,"The define of feminism clearly states that it is for women and yet feminist still deny it-""it's for everyone""!! #SemST",0,27.0,2.0,3.740740740740741,2.1703830109605353,0.8518518518518519,0.7037037037037037,0.3333333333333333,0.25925925925925924,0.18518518518518517,0.14814814814814814,0.07407407407407407,0.1111111111111111,0.07407407407407407,1.0,0.48,0.07407407407407407,9.9,9.0,0.07407407407407407,0.15624999999999997,0.3833333333333333,0.2364991009235382,0.014047665521502495,0.6889585852622986,0.014530911110341549,0.002197644440457225,0.025031622499227524,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feminist Movement,@NuuYawkerr I have a solution kill all of us... #SemST,2,13.0,1.0,3.4615384615384617,2.7065557055014127,1.0,1.0,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,1.0,0.5,0.23076923076923078,4.8,0.0,0.0,0.0,0.0,0.1041930541396141,0.003093782579526305,0.8449426293373108,0.027759166434407234,0.0008169794455170631,0.013892531394958496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,last RT demonstrates relevance of preceding RTs #SemST,2,9.0,1.0,5.222222222222222,3.6447154370792725,1.0,1.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,1.0,0.2222222222222222,0.0,6.4,0.0,0.0,0.0,0.06666666666666667,0.06088272109627724,0.02827698551118374,0.2954966723918915,0.024869384244084358,0.0024534587282687426,0.2896408140659332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,Feminists: stop with the rape jokes! How do you think the women feel?!  Me: depends on how big it is  #Meninist #SemST,0,29.0,3.0,3.2758620689655173,2.0992043110654377,0.8620689655172413,0.7241379310344828,0.3793103448275862,0.2413793103448276,0.3103448275862069,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,1.0,0.3548387096774194,0.10344827586206896,1.4,1.247219128924647,0.034482758620689655,0.0,0.1,0.1260426789522171,0.029997453093528748,0.8086355328559875,0.019893525168299675,0.0018650897545740008,0.010667994618415833,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Some Feminists are doing a huge disservice to rape victims by lying about numbers and supporting false accusations. #SemST,0,21.0,2.0,4.9523809523809526,2.9837047995848653,1.0,1.0,0.38095238095238093,0.09523809523809523,0.2857142857142857,0.23809523809523808,0.09523809523809523,0.0,0.0,1.0,0.38095238095238093,0.047619047619047616,11.9,8.5,0.047619047619047616,0.08333333333333327,0.5833333333333334,0.8138834238052368,0.0009709953446872532,0.11519896984100342,0.01802525483071804,0.04692130163311958,0.0010795677080750465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,YO @kaitlynbristowe YOU GET YOURS GIRL.     #TheBachelorette #SemST,2,12.0,2.0,4.666666666666667,4.8362060428489695,0.9166666666666666,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,1.0,0.25,0.08333333333333333,8.8,2.0,0.0,0.0,0.0,0.09922727942466736,0.3179526627063751,0.41954419016838074,0.06139785796403885,0.0010429947869852185,0.07993335276842117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,@Deb_Hitchens @JudgeBambi . There's no capacity for discourse when you assume ppl are your enemy. Hate. Misery. Paranoia. A waste. #SemST,2,30.0,7.0,3.9,3.003886371574886,0.8,0.7333333333333333,0.26666666666666666,0.36666666666666664,0.43333333333333335,0.1,0.0,0.0,0.06666666666666667,1.0,0.32142857142857145,0.2,11.1,3.7416573867739413,0.06666666666666667,-0.5,0.45,0.014962555840611458,0.002734683919698,0.9745955467224121,0.006483153440058231,0.0004967732820659876,0.00045981848961673677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,"If feminism was not a religion, feminists would not fervently reject all evidence they emotionally find blasphemous. #SemST",0,21.0,2.0,5.0476190476190474,3.2583400751535243,0.9523809523809523,0.9047619047619048,0.3333333333333333,0.14285714285714285,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.047619047619047616,1.0,0.38095238095238093,0.047619047619047616,13.9,8.0,0.09523809523809523,0.0,0.65,0.045014552772045135,0.0023479643277823925,0.9438611268997192,0.0022678226232528687,0.005108022131025791,0.0005975502426736057,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Feminist Movement,#howtospotafeminist?  They are so sexually unattractive that even in a world of rapists they would always be safe. #SemST,0,23.0,3.0,4.434782608695652,3.899008647207889,0.9565217391304348,0.9130434782608695,0.391304347826087,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.08695652173913043,1.0,0.5,0.08695652173913043,8.3,7.542472332656507,0.08695652173913043,0.5,0.6666666666666667,0.0691831186413765,0.07166358828544617,0.7894259095191956,0.04516806825995445,0.0011153953382745385,0.01867596060037613,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Feminist Movement,@saltwaterpop I like your attitude a lot tho #SemST,2,11.0,1.0,3.909090909090909,3.2878438763682043,1.0,1.0,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.0,0.18181818181818182,0.0,0.18181818181818182,1.0,0.3,0.0,6.8,0.0,0.0,0.0,0.0,0.16688254475593567,0.6983017325401306,0.051448892802000046,0.05875486135482788,0.0006682341336272657,0.012862009927630424,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,@NAFEDUDE @TakedownMRAs It's never a problem until it happens to you =) #SemST,2,18.0,1.0,3.6666666666666665,3.073181485764296,0.9444444444444444,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.16666666666666666,1.0,0.5333333333333333,0.0,9.2,0.0,0.1111111111111111,0.5,1.0,0.10353947430849075,0.005957598332315683,0.8631542921066284,0.013305953703820705,0.0004031243151985109,0.0050553311593830585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,"@OliveStuff @douchefuck @redheadtart @nascar_jesus mice are intelligent animals, and should not be mocked #SemST",2,20.0,1.0,4.95,3.8402473878644847,0.85,0.8,0.25,0.35,0.45,0.2,0.1,0.05,0.0,1.0,0.3125,0.0,9.9,0.0,0.0,0.8,0.9,0.9428174495697021,0.012402623891830444,0.031012335792183876,0.010579574853181839,0.0006425076862797141,0.0016692150384187698,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Feminist Movement,men need to stop going along with feminists. it's giving them reason to think they're right. #SemST,0,22.0,3.0,3.772727272727273,1.9290086521748129,0.9090909090909091,0.8181818181818182,0.2727272727272727,0.22727272727272727,0.18181818181818182,0.3181818181818182,0.045454545454545456,0.0,0.13636363636363635,1.0,0.4090909090909091,0.09090909090909091,3.1,3.299831645537222,0.13636363636363635,0.2857142857142857,0.5357142857142857,0.40004342794418335,0.008722424507141113,0.5628973245620728,0.01909531280398369,0.0011705696815624833,0.0025608870200812817,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,"There really are days when I'm ashamed to admit I share gene's with some people, today is one of those days. #SemST",2,27.0,2.0,3.4814814814814814,1.7505633034216999,0.9259259259259259,0.8518518518518519,0.4074074074074074,0.18518518518518517,0.25925925925925924,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.07407407407407407,1.0,0.5555555555555556,0.037037037037037035,7.2,10.0,0.1111111111111111,0.2,0.2,0.013073827140033245,0.005146159324795008,0.4477216303348541,0.25605833530426025,0.13203348219394684,0.05965486913919449,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,#GamerGate tag is about games Other things? They have their own tags: #SJWlogic #SaveTheCover #ShirtStorm #SemST,2,23.0,2.0,4.217391304347826,3.078064351378758,0.8260869565217391,0.782608695652174,0.30434782608695654,0.30434782608695654,0.391304347826087,0.08695652173913043,0.08695652173913043,0.0,0.08695652173913043,1.0,0.30434782608695654,0.043478260869565216,4.1,1.0,0.0,0.2375,0.6875,0.07662077248096466,0.011075210757553577,0.8959341049194336,0.008775141090154648,0.0006521437899209559,0.003114766674116254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,@Paula0422 btw if you like Chris Brown I WILL SET YOU TO FLAMES WITH MY SPARK FARTS! #rhianna #SemST,2,23.0,2.0,3.5652173913043477,2.0815146441018824,0.9565217391304348,0.9130434782608695,0.34782608695652173,0.17391304347826086,0.5652173913043478,0.08695652173913043,0.08695652173913043,0.0,0.08695652173913043,1.0,0.36363636363636365,0.043478260869565216,4.8,7.5,0.17391304347826086,0.0,0.0,0.17228151857852936,0.1234133243560791,0.6068350672721863,0.02354101650416851,0.0004655937082134187,0.045996010303497314,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Feminist Movement,"Tomorrow, we gone see think pieces on @KeyAndPeele 's pirate skit. #wesayyoho #butwedontsayho #cuzhoisdisrespectfulyo #kinda #SemST",2,24.0,2.0,4.833333333333333,4.972144630058766,0.8333333333333334,0.7916666666666666,0.08333333333333333,0.375,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.041666666666666664,1.0,0.17391304347826086,0.041666666666666664,10.0,3.0,0.041666666666666664,0.0,0.0,0.07649297267198563,0.3679834306240082,0.5170804262161255,0.01860583759844303,0.00057980912970379,0.013270515017211437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,"DEAR FEMINISTS  Yes, we should teach men not to rape. Also, we should teach women not to murder their own children.  #SemST",0,27.0,3.0,3.7037037037037037,2.1224516713917634,0.7407407407407407,0.48148148148148145,0.37037037037037035,0.18518518518518517,0.25925925925925924,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.1111111111111111,1.0,0.3793103448275862,0.07407407407407407,4.0,4.496912521077347,0.07407407407407407,0.6,1.0,0.0945332944393158,0.011770427227020264,0.876004159450531,0.011492510326206684,0.0026864749379456043,0.0014945493312552571,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Feminist Movement,women can be sexist toward men. think all men are pigs? you're sexist. you can't fight oppression with this. #SemST,0,27.0,5.0,3.5555555555555554,2.006163342807532,0.8148148148148148,0.6666666666666666,0.2962962962962963,0.25925925925925924,0.2222222222222222,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.07407407407407407,1.0,0.4444444444444444,0.14814814814814814,2.4,2.0976176963403033,0.037037037037037035,0.0,0.0,0.6776291131973267,0.0023702620528638363,0.30493593215942383,0.0076265702955424786,0.0023062194231897593,0.0028705676086246967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,"If these feminist have children, Im legit afraid of what their names will be. @ChrisRGun  #SemST",0,20.0,2.0,4.0,2.4289915602982237,1.0,1.0,0.4,0.2,0.35,0.2,0.0,0.0,0.05,1.0,0.42857142857142855,0.05,7.2,6.0,0.1,-0.6,0.9,0.002507072640582919,0.0014749771216884255,0.9913443326950073,0.0027958401478827,0.00017405983817297965,0.0007480507483705878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Feminist Movement,"Feminist don't want equality, they're hypocrites. A lot of them are single for that exact reason . #SemST",0,23.0,3.0,3.8260869565217392,2.4254479445184964,0.9565217391304348,0.9130434782608695,0.34782608695652173,0.2608695652173913,0.2608695652173913,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.08695652173913043,1.0,0.43478260869565216,0.08695652173913043,5.4,4.08248290463863,0.043478260869565216,0.08928571428571429,0.23214285714285715,0.9309942126274109,0.003933522384613752,0.04177254065871239,0.010737292468547821,0.006456056609749794,0.0015870528295636177,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feminist Movement,I'm a co-omnipotent-faux-fallacious-poly-concupiscent-inter-equanimity feminist now.   you may bow to me. #SemST,0,15.0,3.0,6.666666666666667,15.43012925703764,0.9333333333333333,0.8666666666666667,0.4,0.7333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.2,1.0,0.26666666666666666,0.13333333333333333,16.1,1.8856180831641267,0.0,0.0,0.0,0.007029020227491856,0.9603121280670166,0.017453467473387718,0.008526604622602463,0.00019511848222464323,0.0034457705914974213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hillary Clinton,@HillaryforNH will u rope off the people too Hillary swine?  #uppers #uniteblue #SemST,0,18.0,2.0,4.055555555555555,3.0271406057389507,0.8888888888888888,0.8333333333333334,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,1.0,0.2222222222222222,0.05555555555555555,2.3,3.5,0.05555555555555555,0.0,0.0,0.07594405114650726,0.013758623041212559,0.8989903330802917,0.008318599313497543,0.00037541682831943035,0.0018704492831602693,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Hillary Clinton,"@DaGodfather907 @NahBabyNah If Jebb is our candidate, we will hand Hillary the keys to 1600?Penn Ave. #WakeUpAmerica #SemST",0,25.0,1.0,4.24,3.5919910913029836,0.92,0.84,0.28,0.28,0.48,0.04,0.04,0.0,0.08,1.0,0.3181818181818182,0.08,10.3,0.0,0.08,0.0,0.0,0.004440875258296728,0.0013150550657883286,0.9902541041374207,0.0019279925618320704,0.00018562853801995516,0.0010512968292459846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Hillary Clinton,RT @CattyHipster: Live today like it's your last day. But pay bills and dress appropriately just in case it isn't. #420 #SemST,2,30.0,3.0,3.5,2.7416540019970914,0.9,0.8,0.26666666666666666,0.26666666666666666,0.3,0.1,0.06666666666666667,0.1,0.1,1.0,0.3793103448275862,0.06666666666666667,5.2,3.8586123009300755,0.03333333333333333,0.21212121212121213,0.35555555555555557,0.6909904479980469,0.010330612771213055,0.2380017340183258,0.024523098021745682,0.002898181788623333,0.012124674394726753,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hillary Clinton,"#HillaryClinton wants to be elected (thinks she's entitled)to WORK 4 the PEOPLE, & yet, she wants nothing to do with them!#peons #SemST",0,33.0,1.0,3.4545454545454546,2.775334094995227,0.7878787878787878,0.6363636363636364,0.30303030303030304,0.30303030303030304,0.15151515151515152,0.2727272727272727,0.0,0.030303030303030304,0.09090909090909091,1.0,0.39285714285714285,0.030303030303030304,9.1,0.0,0.15151515151515152,0.2,0.1,0.888123095035553,0.005041504744440317,0.08942896127700806,0.013796602375805378,0.0005235387943685055,0.0019872135017067194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hillary Clinton,@thehill Who's in charge of Hillary's campaign? Please get it under control and on message. #smh #SemST,0,24.0,3.0,3.625,2.341874249399399,0.9166666666666666,0.8333333333333334,0.2916666666666667,0.2916666666666667,0.375,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,1.0,0.4782608695652174,0.08333333333333333,3.1,2.6246692913372702,0.0,0.0,0.0,0.04096468165516853,0.00903367716819048,0.9272443652153015,0.014998039230704308,0.0003261326055508107,0.004438888281583786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hillary Clinton,@tiffiwestcott  I got mine and I love it. #SemST,2,12.0,2.0,3.25,3.243583409338094,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.25,1.0,0.4166666666666667,0.08333333333333333,2.1,3.5,0.08333333333333333,0.5,0.6,0.016132669523358345,0.8190869092941284,0.045353882014751434,0.015649184584617615,0.0002903946442529559,0.08158865571022034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hillary Clinton,Hillary Clinton is a devious & deceitful career politician. She is the Richard Nixon of our time. #SemST,0,21.0,3.0,4.142857142857143,2.7823545062841033,0.9047619047619048,0.8095238095238095,0.3333333333333333,0.19047619047619047,0.38095238095238093,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523,1.0,0.3333333333333333,0.09523809523809523,4.2,3.559026084010437,0.0,0.0,0.0,0.18283450603485107,0.004865945316851139,0.7038569450378418,0.014024748466908932,0.08514010161161423,0.0022931452840566635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hillary Clinton,I dislike our idiots as much as I dislike theirs. #SemST,2,13.0,2.0,3.5384615384615383,2.307692307692308,0.7692307692307693,0.5384615384615384,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.3076923076923077,1.0,0.46153846153846156,0.07692307692307693,4.0,4.5,0.15384615384615385,-0.30000000000000004,0.5,0.9426319599151611,0.003570851404219866,0.027974750846624374,0.012536145746707916,0.010597107000648975,0.001695252489298582,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Hillary Clinton,@politicalmath @BoboFromTexas doesn't matter. Nobody cares if the Clintons make mistakes as long as the checks keep coming. #SemST,0,25.0,3.0,4.48,3.2633724886993822,0.84,0.68,0.24,0.24,0.28,0.24,0.04,0.12,0.0,1.0,0.43478260869565216,0.08,7.0,5.557777333511022,0.2,-0.05,0.4,0.21401797235012054,0.03331845998764038,0.6292585134506226,0.09889323264360428,0.0008796569891273975,0.008726012893021107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
