iteration,stance,feature,correct_mean,incorrect_mean,correct_std,incorrect_std,p_value,significant
2,FAVOR,noun_ratio,0.4735156319223981,0.4051598618004924,0.11671457556062813,0.1432643234240444,8.179880679163256e-06,*
2,FAVOR,verb_ratio,0.09215965942247643,0.11604251949807123,0.05506257947868275,0.07374826227751034,0.0017472500293288626,*
2,FAVOR,adj_ratio,0.06615457877858023,0.06074171326835531,0.05240797901645412,0.04782137441042204,0.33696321033470356,
2,FAVOR,adv_ratio,0.017446652821244805,0.029196600233010222,0.03427735179041022,0.0365468460866919,0.0038458420642924237,*
2,FAVOR,pronoun_ratio,0.005196256134801087,0.029719384180111164,0.01476889607611727,0.03731594582631244,5.918291126829629e-12,*
2,FAVOR,avg_dependency_depth,1.0,1.0,0.0,0.0,,
2,FAVOR,function_word_ratio,0.22874053608073497,0.30735094194431944,0.0981742076801382,0.1307513563439064,1.2007642384065298e-08,*
2,FAVOR,punctuation_usage,0.08364621003652835,0.0851190687598557,0.04735250707285349,0.05910190562804446,0.8120193055677554,
2,FAVOR,readability_score,9.83969465648855,9.562675436532109,3.602236044657924,3.9900075177943632,0.5242073222829766,
2,FAVOR,sentence_length_variation,0.8584852396229503,2.7654927739282473,2.146093777485016,3.8856682119227615,5.496505101968163e-07,*
2,FAVOR,subordinate_clause_ratio,0.037968454846145694,0.043446580054187306,0.04173054515813063,0.04801921879789694,0.28922148095723454,
2,FAVOR,sentiment_polarity,0.06479137063106528,0.06498132267967112,0.16979669455032842,0.2426167716784695,0.9938120277311127,
2,FAVOR,sentiment_subjectivity,0.18497945650617406,0.322613240722049,0.28003031188016997,0.29650171856223795,3.5622984573292225e-05,*
2,FAVOR,anger,0.03768433799313107,0.12705590954795962,0.0780189642628753,0.23318150659343861,3.08511821471216e-05,*
2,FAVOR,joy,0.24446759647192107,0.11116632635716028,0.22335227930942245,0.1993325966015856,4.0431618908079186e-08,*
2,FAVOR,fear,0.19855590427706715,0.3401409222743199,0.29953964233379426,0.38070406791898725,0.0004093228113948676,*
2,FAVOR,sadness,0.06156415561967676,0.08210815794867281,0.12629687656120375,0.17015891676481157,0.23937747537930543,
2,FAVOR,disgust,0.0025971182346528334,0.01819874885627136,0.00977528442682708,0.0979748741148994,0.07036466459894733,
2,FAVOR,surprise,0.19389404231266524,0.14368972102622862,0.14132413067057642,0.19341168270318268,0.011397595347568493,*
2,FAVOR,certainty_adverbs_count,0.022900763358778626,0.13471502590673576,0.15016139291605457,0.3714933919221124,0.0012031552078155445,*
2,FAVOR,certainty_verbs_count,0.030534351145038167,0.32124352331606215,0.17271280286203558,0.6538463980649596,1.0884794087638688e-06,*
2,FAVOR,certainty_adjectives_count,0.1297709923664122,0.27461139896373055,0.35942147029070304,0.5023154504336761,0.004761472993585311,*
2,FAVOR,doubt_adverbs_count,0.17557251908396945,0.36787564766839376,0.40155306250634026,0.680382968963773,0.0038839491995505556,*
2,FAVOR,doubt_verbs_count,0.0,0.015544041450777202,0.0,0.12402469251053035,0.15261254672279323,
2,FAVOR,doubt_adjectives_count,0.10687022900763359,0.16062176165803108,0.3101341743614693,0.40838047382185616,0.20255347504808313,
2,FAVOR,hedges_score,0.12450770021394919,0.16983695320514816,0.31652381043230654,0.35832664299327166,0.24262197696482454,
2,FAVOR,hedge_C_count,15.625954198473282,20.196891191709845,4.279352715005453,9.190268328598506,2.0154639983816688e-07,*
2,FAVOR,hedge_D_count,0.030534351145038167,0.04145077720207254,0.17271280286203558,0.19984882023648187,0.6109269663776786,
2,FAVOR,hedge_E_count,0.10687022900763359,0.07253886010362694,0.3340176963747365,0.2793636365935574,0.3170197978773552,
2,FAVOR,hedge_I_count,0.0,0.0,0.0,0.0,,
2,FAVOR,hedge_N_count,0.0,0.08808290155440414,0.0,0.40506294954184235,0.013364856448291083,*
2,FAVOR,C_ratio,0.9919542722403571,0.991496689410792,0.021901978441534298,0.022122129663895266,0.8545570821097586,
2,FAVOR,D_ratio,0.0017483855370556847,0.001904156601943815,0.010246113460299008,0.00950773739073371,0.8885642437825726,
2,FAVOR,E_ratio,0.00629734222258721,0.003334342379522762,0.019922438860646624,0.013218433575685189,0.10846209507837332,
2,FAVOR,I_ratio,0.0,0.0,0.0,0.0,,
2,FAVOR,N_ratio,0.0,0.0032648116077412543,0.0,0.014738445262599533,0.01174692571073765,*
2,AGAINST,word_count,18.762886597938145,27.202479338842974,4.669879539569447,11.795117935204397,3.95696499725009e-11,*
2,AGAINST,sentence_count,1.268041237113402,2.1942148760330578,0.5106259214093232,1.3230668208967635,9.162367975754135e-11,*
2,AGAINST,avg_word_length,5.420114207886561,4.4348338444901385,0.7703227070007913,0.8026860762524323,6.437808939882524e-22,*
2,AGAINST,std_word_length,4.2291449474699165,3.268771222505437,0.5588636466730158,0.9298140448742056,3.9574251554127146e-19,*
2,AGAINST,type_token_ratio,0.9417845923786557,0.8863036137284036,0.06171175217850682,0.08132754620619273,3.759954501112521e-09,*
2,AGAINST,hapax_legomena,0.8908847006363697,0.8065625038938179,0.11145032249702848,0.12786958597124493,2.8287473523395395e-08,*
2,AGAINST,stopword_ratio,0.1327655764596069,0.2727139987307114,0.08833583123437097,0.12080257638134172,5.52492181761801e-22,*
2,AGAINST,punctuation_density,0.5131279021504586,0.3108659221778232,0.15800595768658762,0.1644516021163655,5.614585496793543e-22,*
2,AGAINST,noun_ratio,0.5229594480389755,0.3592898497187667,0.12066396798476896,0.12794726964552333,1.3220172845778235e-23,*
2,AGAINST,verb_ratio,0.09732669486027484,0.13564385000165027,0.05345580570585251,0.06150868304277055,1.436275742664732e-07,*
2,AGAINST,adj_ratio,0.05256827987545792,0.06237384956461382,0.04925765713155178,0.04928688609425477,0.09869266412109537,
2,AGAINST,adv_ratio,0.009072983280314396,0.03772874848914163,0.024306139320750236,0.04738187280495573,3.2097018777702445e-08,*
2,AGAINST,pronoun_ratio,0.0040911743796232395,0.044537589955703026,0.013011678528931843,0.05147619873143661,2.3480096305220573e-13,*
2,AGAINST,avg_dependency_depth,1.0,1.0,0.0,0.0,,
2,AGAINST,function_word_ratio,0.16842662621811938,0.33713756529409483,0.09109441171606256,0.1373329741563909,8.661084966147807e-25,*
2,AGAINST,punctuation_usage,0.09949825278554522,0.08067046099006413,0.06605292408712238,0.060904528413807564,0.012534321467041257,*
2,AGAINST,readability_score,11.709278350515463,8.508907511522706,3.8205606720476584,3.8743819331034195,2.5710891680875812e-11,*
2,AGAINST,sentence_length_variation,0.9988656011115855,3.0207887302156577,2.0820077830303956,3.3639746379841724,7.174736146506568e-08,*
2,AGAINST,subordinate_clause_ratio,0.03362473325231767,0.04803014375675796,0.038497854133724495,0.04695289918536076,0.007695437285771952,*
2,AGAINST,sentiment_polarity,0.03839034676663543,0.06282911669081608,0.21564829550783612,0.2466308149034234,0.39388055833740954,
2,AGAINST,sentiment_subjectivity,0.15748290464785308,0.31121812626461387,0.27326616839424084,0.28136327845591136,6.438412492513763e-06,*
2,AGAINST,anger,0.3161569563887975,0.16580925156431628,0.2759782861478583,0.21178077109408444,1.2914218039261163e-07,*
2,AGAINST,joy,0.025702323319303954,0.0664355424506982,0.05726266172748805,0.17363168082910405,0.024458642869402487,*
2,AGAINST,fear,0.24832471056850916,0.4500181009903481,0.30613994063540706,0.37652737649117046,3.982636494952484e-06,*
2,AGAINST,sadness,0.17078421143670902,0.10036515075884649,0.22396311545209743,0.17393898257046855,0.0021567280468015766,*
2,AGAINST,disgust,0.0069345991687066195,0.008638694285583911,0.011322902287666154,0.02751772880300363,0.5557163130736478,
2,AGAINST,surprise,0.059951294049111724,0.07829204541022505,0.09381881052807324,0.15062343989231933,0.2655957069156446,
2,AGAINST,certainty_adverbs_count,0.020618556701030927,0.1652892561983471,0.14284180084530063,0.4243052889422199,0.0011394078315762881,*
2,AGAINST,certainty_verbs_count,0.1134020618556701,0.39669421487603307,0.34988952601124135,0.6935307326008192,0.00015279777570925237,*
2,AGAINST,certainty_adjectives_count,0.07216494845360824,0.3305785123966942,0.3607695097638626,0.559911518677715,3.322950187163066e-05,*
2,AGAINST,doubt_adverbs_count,0.041237113402061855,0.35537190082644626,0.1998710924777453,0.6023398929118446,8.270581557976404e-07,*
2,AGAINST,doubt_verbs_count,0.0,0.028925619834710745,0.0,0.1679448716746462,0.0910389132680983,
2,AGAINST,doubt_adjectives_count,0.041237113402061855,0.10743801652892562,0.1998710924777453,0.3234064768277543,0.061442751271947024,
2,AGAINST,hedges_score,0.12249640582763043,0.1753326984476452,0.3144120697303581,0.36892247141156415,0.2154217213345351,
2,AGAINST,hedge_C_count,13.463917525773196,20.84710743801653,3.5061311051443127,9.52684413818251,9.115855922087317e-13,*
2,AGAINST,hedge_D_count,0.030927835051546393,0.049586776859504134,0.17402156519994635,0.21753960556734975,0.45171767403170315,
2,AGAINST,hedge_E_count,0.09278350515463918,0.0743801652892562,0.3253995693375852,0.278266395428677,0.6008903032562581,
2,AGAINST,hedge_I_count,0.0,0.01652892561983471,0.0,0.15691375511958436,0.3006960564463372,
2,AGAINST,hedge_N_count,0.0,0.11983471074380166,0.0,0.41509281763829076,0.004774007839431995,*
2,AGAINST,C_ratio,0.9921423947516316,0.9878981314828755,0.024887971700952978,0.028336117061111412,0.1982587434111967,
2,AGAINST,D_ratio,0.002061855670103092,0.0022438543438127487,0.011848223211936787,0.01040004382796371,0.8888930727331138,
2,AGAINST,E_ratio,0.005795749578265297,0.004014579890687149,0.019975310561215234,0.01638957433656101,0.39724563492441733,
2,AGAINST,I_ratio,0.0,0.0006617937181022004,0.0,0.007224869800547227,0.368046755852245,
2,AGAINST,N_ratio,0.0,0.005181640564522423,0.0,0.018764033355866034,0.006921207563661325,*
2,NONE,word_count,22.408668730650156,22.61609907120743,5.83895031395214,11.46617985153163,0.7721192826457797,
2,NONE,sentence_count,1.4767801857585139,1.5820433436532508,0.7447035580818996,1.1236805255860456,0.16098930644716072,
2,NONE,avg_word_length,4.560659466073099,4.96312455037557,0.681355039283986,0.9030353707020932,3.1051684795479837e-10,*
2,NONE,std_word_length,3.4531170924318455,3.7769608590004022,0.7707449845320272,0.8245348110388592,3.350007500099037e-07,*
2,NONE,type_token_ratio,0.9178824825858799,0.9131504416808668,0.0735499488746759,0.08464663226902136,0.448485333322274,
2,NONE,hapax_legomena,0.8555613943299574,0.8477569917245545,0.11757776525364151,0.13518226175122283,0.43398378081910316,
2,NONE,stopword_ratio,0.24279195201398834,0.19367950787021426,0.11065037379609347,0.11903968692292279,7.953096780582597e-08,*
2,NONE,punctuation_density,0.3448157336451732,0.40709419109770995,0.1647329095158034,0.1681383386807498,2.4497931933812474e-06,*
2,NONE,noun_ratio,0.44731527792549863,0.4567919993906283,0.13863842982222777,0.14979401246438492,0.40433107036802207,
2,NONE,verb_ratio,0.10678052798535903,0.11312676230924301,0.07031129890285262,0.07351794411844537,0.26262704030342215,
2,NONE,adj_ratio,0.06167381872038248,0.0540381499293423,0.04817313874198501,0.05031821139723219,0.04926849137317558,*
2,NONE,adv_ratio,0.02988029905696569,0.02023791037992364,0.0415698129666841,0.033154450426130785,0.0011763310511650896,*
2,NONE,pronoun_ratio,0.02762360879846536,0.020101523328841964,0.036690045834266695,0.037120224726495385,0.009809521102446081,*
2,NONE,avg_dependency_depth,1.0,1.0,0.0,0.0,,
2,NONE,function_word_ratio,0.30846747986948303,0.24316627008076538,0.13065691773433313,0.1331538555241408,5.823887139813103e-10,*
2,NONE,punctuation_usage,0.07647062120856156,0.08398416700596172,0.06565624631333067,0.056941527233351046,0.12073276231694338,
2,NONE,readability_score,8.59814241486068,9.93799048576529,3.4118076325124087,3.903263805056499,4.126773186657626e-06,*
2,NONE,sentence_length_variation,1.450791207790703,1.6253084786589735,2.4411056747939575,2.98369115761369,0.4161762053153749,
2,NONE,subordinate_clause_ratio,0.042742544654129806,0.03841124607050777,0.054148890651326005,0.04697695752939274,0.2779373739758666,
2,NONE,sentiment_polarity,0.05772646625104056,0.029889019935459567,0.2526060077975946,0.19666526015527752,0.11859696589935771,
2,NONE,sentiment_subjectivity,0.32671632940789286,0.2352909810920647,0.3380178559341841,0.3094157033611814,0.00036173522589474444,*
2,NONE,anger,0.07733302424433305,0.13101437451763379,0.16765366661150982,0.2081693540399731,0.0003306128278943008,*
2,NONE,joy,0.1578281448929478,0.07752545322446529,0.22362746668613812,0.13760698172670507,5.589788859753621e-08,*
2,NONE,fear,0.1819203371958246,0.35272034475055086,0.30138037422571723,0.38026815620760485,4.698779791860661e-10,*
2,NONE,sadness,0.09579666048733819,0.09838822740634709,0.1719999124967965,0.1786657054011959,0.8510887074940995,
2,NONE,disgust,0.01786708844374737,0.007586256047673248,0.08773355201770335,0.0530776123493347,0.07202447548039333,
2,NONE,surprise,0.2027672807829838,0.11926368859370563,0.2183499860126836,0.15752828743833547,3.6649790346674955e-08,*
2,NONE,certainty_adverbs_count,0.17027863777089783,0.08978328173374613,0.40044491918365244,0.29696333101593325,0.003836722543302444,*
2,NONE,certainty_verbs_count,0.3126934984520124,0.19504643962848298,0.5829299433109696,0.4619432163196512,0.004614037673209536,*
2,NONE,certainty_adjectives_count,0.29411764705882354,0.13003095975232198,0.5317813248136244,0.3548190847311467,4.7909477820487764e-06,*
2,NONE,doubt_adverbs_count,0.24458204334365324,0.21362229102167182,0.49744071270647283,0.49299459485623964,0.4272084229005112,
2,NONE,doubt_verbs_count,0.04643962848297214,0.01238390092879257,0.21076174748066545,0.11076336474587915,0.010374476805421235,*
2,NONE,doubt_adjectives_count,0.08978328173374613,0.10835913312693499,0.2863145819616164,0.3211365218312993,0.4380554404888716,
2,NONE,hedges_score,0.21866271997752942,0.14437910425404646,0.39966553287058554,0.33865943352611855,0.011049760718946316,*
2,NONE,hedge_C_count,17.058823529411764,16.730650154798763,4.551254810571366,7.338227687993247,0.4948318694542083,
2,NONE,hedge_D_count,0.07739938080495357,0.043343653250773995,0.26763871703615355,0.20394546870790753,0.06938272424949747,
2,NONE,hedge_E_count,0.09907120743034056,0.0804953560371517,0.35609040551709986,0.27248067196275305,0.45680680165020493,
2,NONE,hedge_I_count,0.006191950464396285,0.009287925696594427,0.07856666471582567,0.16692446522239715,0.7630570338940974,
2,NONE,hedge_N_count,0.12693498452012383,0.03715170278637771,0.49152970008985114,0.2464290277842064,0.003458089348070253,*
2,NONE,C_ratio,0.9837461558555551,0.991262858898046,0.034679297984525966,0.023357089792753256,0.0012965714487162409,*
2,NONE,D_ratio,0.003907740238719951,0.0022447521013356,0.013791653341883753,0.011482089031284988,0.09631052573061927,
2,NONE,E_ratio,0.005501277632895543,0.00492487779539985,0.019391783775084936,0.018175400138101937,0.6968384662570382,
2,NONE,I_ratio,0.000303672211770631,0.00018575851393188853,0.0038635149472083154,0.003338489304447943,0.678260474241699,
2,NONE,N_ratio,0.0065411540610586915,0.0013817526912868689,0.025120412063556318,0.009406065677355295,0.0005824573841800568,*
3,All_Stances,word_count,21.156079854809438,25.00263852242744,5.726902563179949,11.60137072954882,1.2256327801360112e-12,*
3,All_Stances,sentence_count,1.3611615245009074,1.849604221635884,0.6538402037533461,1.2113809064386543,2.292668215265117e-17,*
3,All_Stances,avg_word_length,4.794251357442673,4.7132840714519535,0.8524896083345049,0.8786478605373514,0.09580987219109487,
3,All_Stances,std_word_length,3.690595669839727,3.561413627464631,0.8161652395613174,0.9037344986124003,0.007943959557767132,*
3,All_Stances,type_token_ratio,0.9218850764393582,0.9018547791172231,0.0699239956249718,0.08209896463481524,3.945365859471349e-06,*
3,All_Stances,hapax_legomena,0.8580171144126661,0.829148157380702,0.12065550525577393,0.13195635018050098,5.420965519605818e-05,*
3,All_Stances,stopword_ratio,0.21098267858956213,0.232718921365719,0.12134721650289047,0.12240430044858126,0.0014893419312284268,*
3,All_Stances,punctuation_density,0.39943340286914525,0.35978071772177705,0.1766476018257964,0.1715931546115398,4.8416791945247463e-05,*
3,All_Stances,noun_ratio,0.4569867442130286,0.4125169033807513,0.13423697124712577,0.1473696077994998,2.695300572871831e-08,*
3,All_Stances,verb_ratio,0.10663847973941482,0.12105799761136227,0.06964346302074502,0.0705990809476839,0.0002531654930187929,*
3,All_Stances,adj_ratio,0.05641535633653223,0.058406259475734405,0.048371912818888356,0.04944637198289846,0.4680878675986031,
3,All_Stances,adv_ratio,0.02310197874280446,0.02810309502910103,0.03645619454310864,0.03971640167497201,0.020081347424534317,*
3,All_Stances,pronoun_ratio,0.022690466171166147,0.030351886479231583,0.03573084020012344,0.04349886553977569,0.0007292480178872473,*
3,All_Stances,avg_dependency_depth,1.0,1.0,0.0,0.0,,
3,All_Stances,function_word_ratio,0.26609982025734036,0.289510195029699,0.1405399784461401,0.14001747599530448,0.0029182590330215376,*
3,All_Stances,punctuation_usage,0.08150346333637716,0.08321519495141597,0.05538246749018984,0.058730619766806845,0.5939970859267409,
3,All_Stances,readability_score,9.572232304900181,9.38617797353744,4.018250445668878,3.959956706901953,0.40440035065004676,
