index,score_correct,score_misclassified,actual_outcome,actual_outcome_binary
538,0.8417993151207254,0.15820068487927458,Correct,0
539,0.8176613840862427,0.18233861591375733,Correct,0
540,0.8358958606401383,0.16410413935986154,Correct,0
541,0.830269726338868,0.16973027366113197,Correct,0
542,0.7344184653395478,0.2655815346604522,Correct,0
543,0.8109998875471043,0.1890001124528957,Correct,0
544,0.7306793100648189,0.269320689935181,Correct,0
545,0.8554463575682143,0.1445536424317858,Correct,0
546,0.7943574338535719,0.20564256614642817,Correct,0
547,0.7747391533306162,0.2252608466693839,Correct,0
548,0.7148533104529069,0.285146689547093,Correct,0
549,0.8410965631320493,0.15890343686795058,Correct,0
550,0.737558674697186,0.26244132530281405,Correct,0
551,0.7684644218439004,0.23153557815609957,Correct,0
552,0.7197354721629752,0.2802645278370248,Correct,0
553,0.7128904940469024,0.28710950595309764,Correct,0
554,0.8216780389047184,0.1783219610952817,Correct,0
555,0.6641843958495807,0.33581560415041933,Correct,0
556,0.808465981787392,0.1915340182126079,Correct,0
557,0.7442322888497694,0.2557677111502305,Correct,0
558,0.7691264708856718,0.23087352911432818,Correct,0
559,0.8486039791702448,0.15139602082975515,Correct,0
560,0.8652851952459438,0.13471480475405623,Correct,0
561,0.853141703582673,0.146858296417327,Correct,0
562,0.7566985320641884,0.24330146793581164,Correct,0
563,0.7843292407723167,0.21567075922768336,Correct,0
564,0.6932776814077277,0.3067223185922722,Correct,0
565,0.7311061441286082,0.2688938558713918,Correct,0
566,0.7747391533306162,0.2252608466693839,Correct,0
567,0.7435460552338787,0.25645394476612116,Correct,0
568,0.7504855531929165,0.2495144468070834,Correct,0
569,0.7484749679629825,0.2515250320370176,Correct,0
570,0.7300869728092791,0.26991302719072086,Correct,0
571,0.8336769632777494,0.16632303672225057,Misclassified,1
572,0.7287550312561754,0.27124496874382464,Correct,0
573,0.7329729096670409,0.2670270903329592,Correct,0
574,0.7598343963355405,0.2401656036644595,Correct,0
575,0.8325236945928364,0.1674763054071637,Correct,0
576,0.7535848629825589,0.24641513701744117,Correct,0
577,0.7724851850766479,0.22751481492335218,Correct,0
578,0.7527621623435048,0.2472378376564952,Correct,0
579,0.7479153663428694,0.25208463365713063,Correct,0
580,0.7055247742355829,0.2944752257644171,Correct,0
581,0.7386423342469267,0.2613576657530733,Correct,0
582,0.7599243385158012,0.2400756614841987,Correct,0
583,0.771054224515533,0.22894577548446698,Correct,0
584,0.7570873570185597,0.24291264298144025,Correct,0
585,0.6697870589988804,0.33021294100111964,Correct,0
586,0.7304220422978212,0.2695779577021788,Correct,0
587,0.734970742400127,0.26502925759987295,Correct,0
588,0.8516555958018732,0.14834440419812675,Correct,0
589,0.8417993151207254,0.15820068487927458,Correct,0
590,0.6808981701099914,0.31910182989000857,Correct,0
591,0.7322473286856526,0.26775267131434755,Correct,0
592,0.7839412857004866,0.2160587142995134,Correct,0
593,0.8392837506768951,0.16071624932310502,Correct,0
594,0.7459762459074486,0.25402375409255135,Correct,0
595,0.7979763734197849,0.20202362658021517,Correct,0
596,0.7528929622906582,0.24710703770934184,Correct,0
597,0.7503956110126558,0.2496043889873442,Correct,0
598,0.7931366879993372,0.2068633120006628,Correct,0
599,0.7416926277570859,0.2583073722429141,Correct,0
600,0.7127940381180929,0.28720596188190717,Correct,0
601,0.7611525832791844,0.23884741672081553,Correct,0
602,0.7923502391185144,0.20764976088148557,Misclassified,1
603,0.7782319310042616,0.22176806899573837,Correct,0
604,0.7121511527598237,0.2878488472401763,Correct,0
605,0.7724851850766479,0.22751481492335218,Correct,0
606,0.6731459895123276,0.32685401048767243,Correct,0
607,0.8240386313600416,0.17596136863995834,Correct,0
608,0.6903227556213912,0.3096772443786088,Correct,0
609,0.7724851850766479,0.22751481492335218,Correct,0
610,0.7617604626920774,0.2382395373079226,Correct,0
611,0.6831109811321345,0.3168890188678654,Correct,0
612,0.7173213412799274,0.2826786587200726,Correct,0
613,0.747273549774694,0.25272645022530604,Correct,0
614,0.8027399490254657,0.19726005097453428,Correct,0
615,0.7329215832844762,0.2670784167155239,Correct,0
616,0.7037421993417958,0.2962578006582041,Correct,0
617,0.8220622770438387,0.17793772295616128,Correct,0
618,0.7979763734197849,0.2020236265802151,Correct,0
619,0.7260913640614483,0.2739086359385517,Correct,0
620,0.7399054714067073,0.26009452859329263,Correct,0
621,0.7902458688373316,0.20975413116266842,Correct,0
622,0.7570873570185597,0.24291264298144025,Correct,0
623,0.7292189012718613,0.27078109872813866,Correct,0
624,0.8031958948066323,0.19680410519336758,Correct,0
625,0.7451897970266259,0.25481020297337414,Correct,0
626,0.8239361155729583,0.1760638844270417,Correct,0
627,0.756567028923986,0.243432971076014,Correct,0
628,0.7726819065177579,0.22731809348224202,Correct,0
629,0.7662356517236663,0.2337643482763338,Correct,0
630,0.7739527044497934,0.2260472955502067,Correct,0
631,0.7342553005445522,0.26574469945544776,Correct,0
632,0.7655437510317655,0.23445624896823453,Correct,0
633,0.7148533104529069,0.285146689547093,Correct,0
634,0.7407840129877006,0.2592159870122995,Correct,0
635,0.7219894404169435,0.27801055958305654,Correct,0
636,0.7304695304007331,0.26953046959926685,Correct,0
637,0.7180206700851282,0.2819793299148718,Correct,0
638,0.7279439873366873,0.2720560126633126,Correct,0
639,0.7931366879993372,0.2068633120006628,Correct,0
640,0.7691596283318533,0.2308403716681467,Correct,0
641,0.7434167656881204,0.2565832343118796,Correct,0
642,0.7868619565126215,0.21313804348737847,Correct,0
643,0.7923502391185144,0.20764976088148557,Correct,0
644,0.7506393222654414,0.2493606777345585,Correct,0
645,0.789452309376321,0.21054769062367895,Correct,0
646,0.757670370261833,0.24232962973816696,Correct,0
647,0.7669351605901442,0.23306483940985578,Correct,0
648,0.7463491903665299,0.25365080963347,Correct,0
649,0.7462571621372963,0.2537428378627036,Correct,0
650,0.8356459506898472,0.16435404931015282,Misclassified,1
651,0.7877778971435535,0.21222210285644655,Correct,0
652,0.7329950790313616,0.26700492096863837,Correct,0
653,0.6608407689949102,0.33915923100508993,Correct,0
654,0.7747391533306162,0.2252608466693839,Correct,0
655,0.7336807147377791,0.26631928526222093,Correct,0
656,0.7528929622906582,0.24710703770934184,Correct,0
657,0.6956939970573018,0.30430600294269805,Correct,0
658,0.8061754318122745,0.19382456818772548,Correct,0
659,0.8109998875471043,0.1890001124528957,Correct,0
660,0.7747391533306162,0.2252608466693839,Correct,0
661,0.7167737958740352,0.2832262041259649,Correct,0
662,0.7662285411434784,0.23377145885652162,Correct,0
663,0.7696628149571543,0.23033718504284567,Correct,0
664,0.737390683426966,0.262609316573034,Correct,0
665,0.761301915708686,0.238698084291314,Correct,0
666,0.8325236945928364,0.1674763054071637,Correct,0
667,0.7824418760968597,0.21755812390314028,Correct,0
668,0.7682753526955909,0.2317246473044092,Correct,0
669,0.7477833954998332,0.2522166045001667,Correct,0
670,0.8240386313600416,0.17596136863995834,Correct,0
671,0.8533438836108024,0.1466561163891976,Correct,0
672,0.7343019697163431,0.265698030283657,Correct,0
673,0.7690365287054111,0.230963471294589,Correct,0
674,0.7938285886912378,0.2061714113087621,Correct,0
675,0.7681856743575638,0.23181432564243623,Correct,0
676,0.7374930807586134,0.26250691924138647,Correct,0
677,0.6990399386884462,0.30096006131155395,Correct,0
678,0.7393711362857533,0.2606288637142467,Correct,0
679,0.723905149229204,0.27609485077079604,Correct,0
680,0.7452568081560967,0.25474319184390315,Correct,0
681,0.7839412857004866,0.2160587142995134,Correct,0
682,0.7892454165166989,0.21075458348330106,Correct,0
683,0.7724851850766479,0.22751481492335218,Correct,0
684,0.7208741400074041,0.27912585999259587,Correct,0
685,0.7583121868300085,0.24168781316999155,Correct,0
686,0.6959382066013241,0.30406179339867595,Correct,0
687,0.7611525832791844,0.23884741672081553,Correct,0
688,0.7895619357435922,0.21043806425640782,Correct,0
689,0.8356622491589163,0.16433775084108365,Correct,0
690,0.7868619565126215,0.21313804348737847,Correct,0
691,0.7804858992582299,0.2195141007417701,Correct,0
692,0.7739455938696055,0.22605440613039446,Correct,0
693,0.74860726703477,0.25139273296522996,Correct,0
694,0.7441380176874863,0.2558619823125136,Correct,0
695,0.7640981790929027,0.23590182090709733,Correct,0
696,0.8611825955224461,0.1388174044775539,Correct,0
697,0.7448523083114583,0.25514769168854157,Correct,0
698,0.7256900190827191,0.27430998091728087,Correct,0
699,0.8439386994786217,0.15606130052137834,Correct,0
700,0.7041230071329279,0.29587699286707225,Correct,0
701,0.8575565307605344,0.14244346923946558,Correct,0
702,0.760898342971378,0.23910165702862185,Correct,0
703,0.757670370261833,0.24232962973816696,Correct,0
704,0.7822278726570498,0.21777212734295018,Correct,0
705,0.7196299996662823,0.2803700003337178,Correct,0
706,0.8132690854866904,0.1867309145133095,Correct,0
707,0.8061754318122745,0.19382456818772548,Correct,0
708,0.7591307790547906,0.2408692209452093,Correct,0
709,0.7527621623435048,0.2472378376564952,Correct,0
710,0.7182122409663544,0.2817877590336458,Correct,0
711,0.8428258403712662,0.15717415962873385,Correct,0
712,0.7351460510261852,0.26485394897381476,Correct,0
713,0.8041313585838445,0.19586864141615556,Correct,0
714,0.7299685413538846,0.27003145864611544,Correct,0
715,0.8532434293829897,0.1467565706170103,Correct,0
716,0.7303600259596225,0.26963997404037743,Correct,0
717,0.7408727716248467,0.2591272283751534,Correct,0
718,0.8239361155729583,0.1760638844270417,Correct,0
719,0.7775950800962242,0.22240491990377573,Correct,0
720,0.7643199429114056,0.23568005708859432,Correct,0
721,0.7140222828814761,0.285977717118524,Correct,0
722,0.8446375114981883,0.1553624885018116,Correct,0
723,0.8658855865875087,0.13411441341249133,Correct,0
724,0.8109998875471043,0.1890001124528957,Correct,0
725,0.7176824106434205,0.2823175893565795,Correct,0
726,0.7478098938461764,0.25219010615382353,Correct,0
727,0.7131291725218726,0.2868708274781275,Correct,0
728,0.7575493864120355,0.2424506135879644,Correct,0
729,0.8417993151207254,0.15820068487927458,Correct,0
730,0.7926023528783832,0.2073976471216168,Correct,0
731,0.7265450845696153,0.27345491543038475,Correct,0
732,0.7739399246023733,0.22606007539762674,Correct,0
733,0.7839412857004866,0.2160587142995134,Correct,0
734,0.8018044852482538,0.19819551475174627,Correct,0
735,0.7274076432652049,0.27259235673479515,Correct,0
736,0.7020180614107614,0.29798193858923855,Correct,0
737,0.8417993151207254,0.15820068487927458,Correct,0
738,0.7724851850766479,0.22751481492335218,Correct,0
739,0.7105400698641247,0.28945993013587545,Correct,0
740,0.728635888028588,0.27136411197141197,Correct,0
741,0.7689987569648544,0.23100124303514552,Correct,0
742,0.7934094084731251,0.20659059152687492,Correct,0
743,0.7753370034279842,0.22466299657201577,Correct,0
744,0.7824418760968597,0.21755812390314028,Correct,0
745,0.7167737958740352,0.2832262041259649,Correct,0
746,0.7839412857004866,0.2160587142995134,Correct,0
747,0.7140222828814761,0.285977717118524,Correct,0
748,0.7747391533306162,0.2252608466693839,Correct,0
749,0.7367808436085981,0.263219156391402,Correct,0
750,0.7849835389740532,0.21501646102594685,Correct,0
751,0.764681192336176,0.23531880766382404,Correct,0
752,0.6980906625666428,0.30190933743335724,Correct,0
753,0.7266110147410612,0.2733889852589389,Correct,0
754,0.7726819065177579,0.22731809348224202,Correct,0
755,0.726591005182468,0.2734089948175321,Correct,0
756,0.7484749679629825,0.2515250320370176,Correct,0
757,0.8410128662399027,0.15898713376009732,Correct,0
758,0.8509005557643218,0.14909944423567834,Correct,0
759,0.7753370034279842,0.22466299657201577,Correct,0
760,0.6880058028301937,0.3119941971698063,Correct,0
761,0.790882719745369,0.20911728025463105,Correct,0
762,0.7758178001212139,0.22418219987878613,Correct,0
763,0.716568112530754,0.283431887469246,Correct,0
764,0.7534461993790056,0.2465538006209944,Correct,0
765,0.7589999791076373,0.24100002089236267,Correct,0
766,0.6945467970429453,0.30545320295705475,Correct,0
767,0.7611640051813449,0.23883599481865514,Correct,0
768,0.7378264274529824,0.2621735725470175,Correct,0
769,0.8162346386195697,0.18376536138043023,Correct,0
770,0.7867308266025501,0.21326917339744975,Correct,0
771,0.7877778971435535,0.21222210285644655,Correct,0
772,0.733971466616687,0.266028533383313,Correct,0
773,0.7230621229933257,0.27693787700667427,Correct,0
774,0.8352556710588234,0.16474432894117663,Correct,0
775,0.7972788735038353,0.20272112649616467,Correct,0
776,0.7695275995419297,0.2304724004580702,Correct,0
777,0.78429146903176,0.21570853096823991,Correct,0
778,0.7054570014196428,0.2945429985803571,Correct,0
779,0.8356622491589163,0.16433775084108365,Correct,0
780,0.7599781761805654,0.24002182381943463,Correct,0
781,0.7931366879993372,0.2068633120006628,Correct,0
782,0.8045940261503173,0.1954059738496827,Correct,0
783,0.8261106826444782,0.17388931735552182,Correct,0
784,0.7188220807847222,0.2811779192152778,Correct,0
785,0.7374961559236589,0.2625038440763411,Correct,0
786,0.7037421993417958,0.2962578006582041,Correct,0
787,0.7395012100845412,0.26049878991545883,Correct,0
788,0.7809702483094425,0.21902975169055755,Correct,0
789,0.8031958948066323,0.19680410519336758,Correct,0
790,0.7188220807847222,0.2811779192152778,Correct,0
791,0.7957224051658166,0.20427759483418337,Correct,0
792,0.7529322913300789,0.24706770866992103,Correct,0
793,0.7111592455356801,0.2888407544643199,Correct,0
794,0.7274076432652049,0.27259235673479515,Correct,0
795,0.7591815476564217,0.24081845234357835,Correct,0
796,0.7712904969593792,0.2287095030406207,Correct,0
797,0.7042431418825404,0.29575685811745966,Correct,0
798,0.8262925996140098,0.17370740038599009,Correct,0
799,0.7361624386635828,0.26383756133641717,Correct,0
800,0.7479153663428694,0.25208463365713063,Correct,0
801,0.7435460552338787,0.25645394476612116,Correct,0
802,0.7104345973674316,0.28956540263256836,Correct,0
803,0.8503084189008094,0.1496915810991906,Correct,0
804,0.7795788387510638,0.22042116124893626,Correct,0
805,0.7253393543625073,0.27466064563749276,Correct,0
806,0.7201081093751319,0.2798918906248682,Correct,0
807,0.7131291725218726,0.2868708274781275,Correct,0
808,0.7120245076291,0.2879754923708999,Correct,0
809,0.7077109696736111,0.29228903032638887,Correct,0
810,0.7456458677724689,0.254354132227531,Correct,0
811,0.7140222828814761,0.285977717118524,Correct,0
812,0.7634220818495849,0.23657791815041512,Correct,0
813,0.8018890946776185,0.19811090532238151,Correct,0
814,0.6976342161367679,0.30236578386323204,Correct,0
815,0.7662104535899321,0.23378954641006783,Correct,0
816,0.7590479474547177,0.24095205254528226,Correct,0
817,0.7599243385158012,0.2400756614841987,Correct,0
818,0.7739527044497934,0.2260472955502067,Correct,0
819,0.7192489148485114,0.2807510851514886,Correct,0
820,0.8086434035060526,0.19135659649394732,Correct,0
821,0.7148533104529069,0.285146689547093,Correct,0
822,0.7610719769521112,0.2389280230478888,Correct,0
823,0.7468419110368143,0.25315808896318553,Correct,0
824,0.6808981701099914,0.31910182989000857,Correct,0
825,0.8061754318122745,0.19382456818772548,Correct,0
826,0.6905686908579426,0.3094313091420574,Correct,0
827,0.7912248282486175,0.20877517175138252,Correct,0
828,0.7307504466305808,0.26924955336941914,Correct,0
829,0.7448523083114583,0.25514769168854157,Correct,0
830,0.8061754318122745,0.19382456818772548,Correct,0
831,0.7535046447535203,0.2464953552464797,Correct,0
832,0.7228603555055759,0.27713964449442413,Correct,0
833,0.7724851850766479,0.22751481492335218,Correct,0
834,0.7464871008938712,0.25351289910612884,Correct,0
835,0.8075668413706533,0.19243315862934673,Correct,0
836,0.7428088862752273,0.25719111372477255,Correct,0
837,0.7329950790313616,0.26700492096863837,Correct,0
838,0.7181652054324139,0.2818347945675862,Correct,0
839,0.7226197560445952,0.2773802439554049,Correct,0
840,0.7218839679202504,0.2781160320797495,Correct,0
841,0.7165774483839416,0.28342255161605856,Correct,0
842,0.8329138904322968,0.16708610956770328,Correct,0
843,0.7110180880442505,0.2889819119557497,Correct,0
844,0.8087459192931361,0.19125408070686395,Correct,0
845,0.7669351605901442,0.23306483940985578,Correct,0
846,0.7528929622906582,0.24710703770934184,Correct,0
847,0.7979763734197849,0.2020236265802151,Correct,0
848,0.8109998875471043,0.1890001124528957,Correct,0
849,0.7747391533306162,0.2252608466693839,Correct,0
850,0.7369756614539127,0.2630243385460873,Correct,0
851,0.7323852392129936,0.26761476078700636,Correct,0
852,0.7804858992582299,0.2195141007417701,Correct,0
853,0.7335273855918437,0.2664726144081563,Correct,0
854,0.8262925996140098,0.17370740038599009,Correct,0
855,0.7364433548934306,0.2635566451065694,Correct,0
856,0.7730218856536408,0.22697811434635923,Correct,0
857,0.706156233259482,0.2938437667405181,Correct,0
