dataset,subdataset,sentence,flag,Bert,BiGRU,BiLSTM,Distilbert,GRU,LSTM,RNN,Roberta,Smallbert,Status,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"And these are not small, wimpy fast food type burgers - these are real, full sized patties.",explicit,True,True,True,True,True,True,True,True,True,Correct,20.0,1.0,3.75,1.7571283390805579,0.85,0.7,0.3,0.2,0.2,0.15,0.2,0.1,0.0,1.0,0.35,0.05,4.662500000000001,0.0,0.05,0.28333333333333327,0.6083333333333334,0.015928667038679123,0.04460784047842026,0.005454520229250193,0.002808753401041031,0.009720616973936558,0.14455950260162354,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Another great thing about Glechik-everything is very cheap!,implicit,True,True,True,True,True,True,True,True,True,Correct,9.0,1.0,5.777777777777778,4.637474834379823,1.0,1.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,1.0,0.45454545454545453,0.1111111111111111,8.180000000000003,0.0,0.0,0.7250000000000001,0.83,0.0032021489460021257,0.9441791772842407,0.001046656514517963,0.0021308320574462414,0.0023724709171801805,0.016049612313508987,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Anywhere else, the prices would be 3x as high!",explicit,True,True,True,True,True,True,True,True,True,Correct,11.0,1.0,3.4545454545454546,2.1046976186891317,1.0,1.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,1.0,0.5454545454545454,0.09090909090909091,3.653333333333336,0.0,0.0,0.2,0.5399999999999999,0.08266673237085342,0.015806371346116066,0.005703884642571211,0.0145384781062603,0.027636153623461723,0.48776841163635254,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Appetizer are excellent here; you can make a great (and inexpensive) meal out of them.,explicit,True,True,True,True,True,True,True,True,True,Correct,19.0,1.0,3.789473684210526,2.8391797808970898,1.0,1.0,0.47368421052631576,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.10526315789473684,1.0,0.5263157894736842,0.05263157894736842,8.353333333333339,0.0,0.05263157894736842,0.9,0.875,0.00527558708563447,0.22594866156578064,0.0014357465552166104,0.004840125795453787,0.011029877699911594,0.013203062117099762,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Atmosphere is a bore.,explicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,3.6,3.3823069050575527,1.0,1.0,0.4,0.2,0.4,0.2,0.0,0.0,0.0,1.0,0.4,0.2,3.6700000000000017,0.0,0.0,0.0,0.0,0.015091842040419579,0.0028376716654747725,0.00832277536392212,0.17646805942058563,0.7477381229400635,0.004847637843340635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Average cake thats been courted by a LOT of hype.,explicit,True,True,True,True,True,True,True,True,True,Correct,11.0,1.0,3.6363636363636362,2.0123585110162416,1.0,1.0,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,0.0,1.0,0.4166666666666667,0.09090909090909091,3.650000000000002,0.0,0.0,-0.15,0.39999999999999997,0.019828829914331436,0.05338413268327713,0.0008543128496967256,0.012548859231173992,0.013534175232052803,0.08795472979545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"BEST spicy tuna roll, great asian salad.",explicit,True,True,True,True,True,True,True,True,True,Correct,9.0,1.0,3.7777777777777777,1.547598697464902,1.0,1.0,0.0,0.2222222222222222,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.1111111111111111,5.682857142857145,0.0,0.0,0.6,0.35000000000000003,0.005654427222907543,0.45583030581474304,0.001469898852519691,0.005050725769251585,0.01216916460543871,0.01173027977347374,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Being a vegan myself, I've made a point of trying all the vegan restaurants in Manhattan--and Zen Palate is easily my favorite.",implicit,True,True,True,True,True,True,True,True,True,Correct,27.0,1.0,3.925925925925926,2.5809261318791625,0.9259259259259259,0.8518518518518519,0.4444444444444444,0.18518518518518517,0.25925925925925924,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.1111111111111111,1.0,0.5185185185185185,0.037037037037037035,12.29909090909091,0.0,0.037037037037037035,0.5,1.0,0.006448859348893166,0.7483252286911011,0.001934788771905005,0.00407801428809762,0.007848474197089672,0.05188864469528198,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Best Indian food I have ever eaten.,explicit,True,True,True,True,True,True,True,True,True,Correct,8.0,1.0,3.625,1.653594569415369,1.0,1.0,0.25,0.125,0.125,0.25,0.25,0.125,0.125,1.0,0.375,0.125,5.682857142857145,0.0,0.0,1.0,0.3,0.008876281790435314,0.36357563734054565,0.004054203629493713,0.0069548022001981735,0.05705178901553154,0.10611684620380402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Beware of the chili signed food items not unless you want to call the fire department to douse the flames in your mouth.,explicit,True,True,True,True,True,True,True,True,True,Correct,24.0,1.0,4.083333333333333,1.8911342863183696,0.875,0.7916666666666666,0.4166666666666667,0.041666666666666664,0.3333333333333333,0.16666666666666666,0.0,0.041666666666666664,0.08333333333333333,1.0,0.5,0.041666666666666664,8.771304347826089,0.0,0.16666666666666666,0.0,0.0,0.06028752774000168,0.00345159275457263,0.2092379480600357,0.051115889102220535,0.3859822452068329,0.004781860858201981,0.0,1.0,0.0,0.0,0.0,0.0,0.9219474196434021,22.0,0.0,0.0,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.043478260869565216
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Bobb V's is a great place to take your Friends and Family!,implicit,True,True,True,True,True,True,True,True,True,Correct,14.0,1.0,3.357142857142857,1.874914964058098,1.0,1.0,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0,0.5,0.07142857142857142,2.8566666666666656,0.0,0.0,1.0,0.75,0.004332061391323805,0.8056899905204773,0.001345370546914637,0.004484179429709911,0.00308961677365005,0.02823435328900814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Both a number of the appetizer and pasta specials were amazing.,explicit,True,True,True,True,True,True,True,True,True,Correct,12.0,1.0,4.416666666666667,2.5317429218272185,1.0,1.0,0.5,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,1.0,0.5,0.08333333333333333,9.081818181818182,0.0,0.0,0.6000000000000001,0.9,0.002185678342357278,0.8057830333709717,0.002032793127000332,0.002247192896902561,0.0031137377955019474,0.08332508057355881,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"But dinner here is never disappointing, even if the prices are a bit over the top.",explicit,True,True,True,True,True,True,True,True,True,Correct,18.0,1.0,3.7222222222222223,2.683396594607405,0.9444444444444444,0.8888888888888888,0.5,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,1.0,0.6666666666666666,0.05555555555555555,8.350000000000005,0.0,0.1111111111111111,0.4,0.6,0.006914395838975906,0.014323669485747814,0.004161698278039694,0.6583404541015625,0.04131583869457245,0.06757185608148575,0.0,0.0,0.0,0.0,0.0,0.0,0.9684287309646606,15.0,0.0,0.0,0.0,1.0,0.9375,0.0,0.0,0.0,0.0625
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,But the meals were terrible.,explicit,True,True,True,True,True,True,True,True,True,Correct,6.0,1.0,4.0,2.160246899469287,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.5,0.16666666666666666,2.879999999999999,0.0,0.0,-1.0,1.0,0.01136650238186121,0.0022267671301960945,0.27070584893226624,0.021819598972797394,0.6835516095161438,0.004236014559864998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Casablanca servces delicious falafel, tabouleh, humus and other Mediterranean delights, which are all very inexpensive.",explicit,True,True,True,True,True,True,True,True,True,Correct,19.0,1.0,5.526315789473684,3.544728050627944,0.8947368421052632,0.8421052631578947,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.0,1.0,0.3157894736842105,0.05263157894736842,17.006666666666664,0.0,0.0,0.35833333333333334,0.5583333333333333,0.005542105995118618,0.3218519389629364,0.0019391935784369707,0.0040984624065458775,0.014436742290854454,0.010330725461244583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Chef Vincenzo, always there if you need him, is a real talent and a real Roman.",explicit,True,True,True,True,True,True,True,True,True,Correct,19.0,1.0,3.3684210526315788,1.9791153344171755,0.8421052631578947,0.6842105263157895,0.42105263157894735,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,1.0,0.47368421052631576,0.05263157894736842,6.137499999999999,0.0,0.10526315789473684,0.2,0.30000000000000004,0.012525412254035473,0.04751880094408989,0.0015772896585986018,0.003117763437330723,0.010322620160877705,0.017320161685347557,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.9375,0.0,0.0,0.0,0.0625
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Creamy appetizers--taramasalata, eggplant salad, and Greek yogurt (with cuccumber, dill, and garlic) taste excellent when on warm pitas.",explicit,True,True,True,True,True,True,True,True,True,Correct,27.0,1.0,4.407407407407407,3.046057065918828,0.8518518518518519,0.7777777777777778,0.18518518518518517,0.3333333333333333,0.3333333333333333,0.0,0.18518518518518517,0.0,0.0,1.0,0.18518518518518517,0.037037037037037035,13.063333333333333,0.0,0.0,0.5333333333333333,0.5333333333333333,0.007750251796096563,0.5851224064826965,0.001986319199204445,0.00804992951452732,0.03907392919063568,0.005316596478223801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Creative dishes like king crab salad with passion fruit vinaigrette and fettuccine with grilled seafood in a rosemary-orange sauce are unexpected elements on an otherwise predictable bistro menu.,explicit,True,True,True,True,True,True,True,True,True,Correct,29.0,1.0,5.793103448275862,3.346426919451475,0.9655172413793104,0.9310344827586207,0.27586206896551724,0.06896551724137931,0.4827586206896552,0.06896551724137931,0.13793103448275862,0.0,0.0,1.0,0.2903225806451613,0.034482758620689655,17.665714285714284,0.0,0.0,0.13333333333333333,0.8333333333333334,0.005135535262525082,0.6614652872085571,0.0015335011994466186,0.0035662890877574682,0.012009442783892155,0.03231804445385933,0.0,1.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Definitely something to come down and check out.,implicit,True,True,True,True,True,True,True,True,True,Correct,9.0,1.0,4.555555555555555,2.8717439962933526,1.0,1.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,1.0,0.5555555555555556,0.1111111111111111,5.230000000000004,0.0,0.0,-0.07777777777777779,0.3944444444444445,0.007444784045219421,0.041416700929403305,0.008286245167255402,0.0031076755840331316,0.010472578927874565,0.019527023658156395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Dessert was also to die for!,explicit,True,True,True,True,True,True,True,True,True,Correct,7.0,1.0,3.2857142857142856,1.7496355305594127,1.0,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,1.0,0.5714285714285714,0.14285714285714285,2.4833333333333343,0.0,0.14285714285714285,0.0,0.0,0.010129595175385475,0.7297357320785522,0.0011862104292958975,0.008387907408177853,0.008594595827162266,0.10948842018842697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Desserts include flan and sopaipillas.,explicit,True,True,True,True,True,True,True,True,True,Correct,6.0,1.0,5.666666666666667,3.3499585403736303,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,1.0,0.16666666666666666,0.16666666666666666,7.600000000000001,0.0,0.0,0.0,0.0,0.005321333650499582,0.13980209827423096,0.0009227736154571176,0.006472126115113497,0.016738083213567734,0.01787320151925087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Didn't seem like any effort was made to the display and quality of the food.,explicit,True,True,True,True,True,True,True,True,True,Correct,17.0,1.0,3.6470588235294117,1.6066470922056073,0.9411764705882353,0.8823529411764706,0.47058823529411764,0.11764705882352941,0.29411764705882354,0.17647058823529413,0.0,0.058823529411764705,0.0,1.0,0.6470588235294118,0.058823529411764705,6.780000000000001,0.0,0.11764705882352941,0.0,0.0,0.009020411409437656,0.003355851862579584,0.002878401894122362,0.027173325419425964,0.10013675689697266,0.04868496209383011,0.0,1.0,0.0,1.0,0.0,0.0,0.9616058468818665,14.0,0.0,1.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Dieters stick to salads or indulge in vegetarian platters.,explicit,True,True,True,True,True,True,True,True,True,Correct,10.0,1.0,5.0,2.932575659723036,1.0,1.0,0.3,0.1,0.2,0.3,0.1,0.0,0.0,1.0,0.3,0.1,11.520000000000003,0.0,0.0,0.0,0.0,0.007632467895746231,0.054117877036333084,0.0015920457663014531,0.011289612390100956,0.055286992341279984,0.0030300533398985863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Dishes denoted as ""Roy's Classics"" (marked on the menu with asterisks) are tried-and-true recipes, such as macadamia-crusted mahi mahi, or subtly sweet honey-mustard beef short ribs.",explicit,True,True,True,True,True,True,True,True,True,Correct,34.0,1.0,4.676470588235294,3.7707901203180074,0.9117647058823529,0.8235294117647058,0.23529411764705882,0.35294117647058826,0.29411764705882354,0.08823529411764706,0.17647058823529413,0.029411764705882353,0.0,1.0,0.23809523809523808,0.029411764705882353,13.611538461538462,0.0,0.0,0.11249999999999999,0.5125,0.004687855020165443,0.01847095601260662,0.0011043715057894588,0.0016397025901824236,0.012333004735410213,0.006184559315443039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Do not go to this restaurant.,implicit,True,True,True,True,True,True,True,True,True,Correct,7.0,1.0,3.4285714285714284,2.821202522590214,1.0,1.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,1.0,0.7142857142857143,0.14285714285714285,2.4833333333333343,0.0,0.0,0.0,0.0,0.13682815432548523,0.001812953851185739,0.07564479112625122,0.03958967328071594,0.6888751983642578,0.0022571475710719824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Don Pedro's is one of my favorite restaurants.,implicit,True,True,True,True,True,True,True,True,True,Correct,10.0,1.0,3.9,3.047950130825634,1.0,1.0,0.4,0.2,0.3,0.1,0.1,0.0,0.1,1.0,0.5,0.1,6.705000000000002,0.0,0.0,0.5,1.0,0.0022420266177505255,0.9090883135795593,0.0014364521484822035,0.0029777768068015575,0.005794625263661146,0.014794905669987202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Entrees include classics like lasagna, fettuccine Alfredo and chicken parmigiana.",explicit,True,True,True,True,True,True,True,True,True,Correct,12.0,1.0,6.0,2.943920288775949,1.0,1.0,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.08333333333333333,14.270000000000007,0.0,0.08333333333333333,-0.6,0.95,0.0055913133546710014,0.20002073049545288,0.0018858108669519424,0.008243865333497524,0.024063998833298683,0.016515033319592476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Even when the chef is not in the house, the food and service are right on target.",explicit,True,True,True,True,True,True,True,True,True,Correct,19.0,1.0,3.4210526315789473,1.5326547135327409,0.8947368421052632,0.8421052631578947,0.5263157894736842,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,1.0,0.5789473684210527,0.05263157894736842,4.92235294117647,0.0,0.05263157894736842,0.2857142857142857,0.5357142857142857,0.008342448621988297,0.018186328932642937,0.0017785958480089903,0.0031335619278252125,0.011428414843976498,0.013959412463009357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,"Every time I visit NYC, I come here.",implicit,True,True,True,True,True,True,True,True,True,Correct,10.0,1.0,2.9,1.6401219466856727,0.9,0.8,0.3,0.2,0.2,0.2,0.0,0.1,0.2,1.0,0.4,0.1,3.7550000000000026,0.0,0.0,0.0,0.0,0.010718352161347866,0.11846668273210526,0.41060203313827515,0.007491991389542818,0.02078436128795147,0.0735279843211174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Everything from the eggs benedict to the mussels and even the hamburger were done well and very tasty.,explicit,True,True,True,True,True,True,True,True,True,Correct,19.0,1.0,4.473684210526316,2.3025939846555112,0.8421052631578947,0.7368421052631579,0.47368421052631576,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.0,1.0,0.6842105263157895,0.05263157894736842,9.785555555555558,0.0,0.0,0.2,0.3,0.0063698627054691315,0.3169829249382019,0.0029989592730998993,0.006530005484819412,0.12043730169534683,0.006625723093748093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Everything is very cheap.,implicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,4.4,3.1368774282716245,1.0,1.0,0.4,0.2,0.2,0.2,0.2,0.2,0.0,1.0,0.6,0.2,6.620000000000001,0.0,0.0,0.52,0.9099999999999999,0.006216936744749546,0.1365208923816681,0.00163111777510494,0.0058591472916305065,0.012024510651826859,0.013189978897571564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2014,anecdotes_miscellaneous_anecdotes_miscellaneous,Food is always fresh and hot- ready to eat!,explicit,True,True,True,True,True,True,True,True,True,Correct,10.0,1.0,3.5,1.5,1.0,1.0,0.3,0.2,0.2,0.2,0.2,0.1,0.0,1.0,0.4,0.1,2.342222222222226,0.0,0.1,0.26666666666666666,0.6166666666666667,0.005146003793925047,0.8566737174987793,0.0007273431401699781,0.004820011556148529,0.0022204143460839987,0.021803060546517372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
