target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,Missouri insurance regulator calls public hearing on Anthem-Cigna merger https://t.co/UakC29fZof via @PostDispatchbiz,2,wtwt,15.0,1.0,7.066666666666666,4.6255330023204415,1.0,1.0,0.0666666666666666,0.4666666666666667,0.5333333333333333,0.1333333333333333,0.1333333333333333,0.0,0.0,1.0,0.1428571428571428,0.0666666666666666,15.1,0.0,0.0,0.0,0.0666666666666666,0.1013494208455085,0.0620895288884639,0.5072565078735352,0.0243261642754077,0.0018287163693457,0.1327898055315017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"@FoxNews @replouiegohmert Of course @BarackObama knew, he was @POTUS44. He is actually to blame for NOT disclosing… https://t.co/o0uneFQ5Gc",2,wtwt,26.0,2.0,4.6923076923076925,4.392031514960061,0.8846153846153846,0.8461538461538461,0.3076923076923077,0.4230769230769231,0.3846153846153846,0.1538461538461538,0.1153846153846153,0.0384615384615384,0.0769230769230769,1.0,0.3809523809523809,0.0769230769230769,8.0,0.0,0.0769230769230769,0.0,0.1,0.210770308971405,0.0147693688049912,0.6300230622291565,0.114972598850727,0.0005307698738761,0.0172485057264566,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"Remember that ESPN and FOX cooperate in the distribution of multiple sports (USSF, Big Ten, Pac-12, etc.).  Even af… https://t.co/6coDyGtMy2",2,wtwt,28.0,2.0,4.285714285714286,3.65334624358412,0.9285714285714286,0.8928571428571429,0.1785714285714285,0.4642857142857143,0.4285714285714285,0.0,0.0714285714285714,0.0357142857142857,0.0,1.0,0.2413793103448276,0.1071428571428571,9.6,7.0,0.0714285714285714,0.0,0.0333333333333333,0.0444897226989269,0.0450718626379966,0.05475989356637,0.0310021974146366,0.0085720457136631,0.0302366986870765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"If Disney Buys Fox, #RichardArmitage Should Be The New #Wolverine ✨✨✨✨✨ https://t.co/gqIxIwI1LB via @FortressofS",2,wtwt,20.0,1.0,4.95,4.543952024394624,0.95,0.9,0.2,0.45,0.5,0.05,0.05,0.0,0.0,1.0,0.238095238095238,0.05,4.6,0.0,0.15,0.1363636363636363,0.4545454545454545,0.0281531568616628,0.0197315867990255,0.9333756566047668,0.0112948948517441,0.0003315391077194,0.0046586380340158,0.0,0.0,0.0,1.0,0.0,0.0,0.9652497172355652,12.0,0.0,0.0,0.0,2.0,0.8571428571428571,0.0,0.0,0.0,0.1428571428571428,,1
face_masks,I just don’t get it video’s of violence can stay on Twitter of Fakebook but when it comes to life saving truth it’s deleted.@realDonaldTrump I thank God for you every day.. God Bless you. #Hydroxychloroquine #GodWins #GiveUsBackOurFreedom,2,covid,51.0,3.0,3.9607843137254894,3.985074035840048,0.7647058823529411,0.5882352941176471,0.392156862745098,0.1568627450980392,0.3333333333333333,0.1568627450980392,0.0588235294117647,0.0392156862745098,0.1372549019607843,1.0,0.4888888888888889,0.0784313725490196,6.514797297297296,8.65383665716478,0.0588235294117647,0.0,0.0,0.4227429628372192,0.0524740777909755,0.3940741419792175,0.094165101647377,0.0008841681992635,0.0159168783575296,1.0,2.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,"Disney CEO Bob Iger Talks Fox Acquisition, Streaming Services, and Artificial Intelligence Walt Disney Co.(NYSE:DIS… https://t.co/v7kRjrksKX",2,wtwt,24.0,1.0,5.208333333333333,3.999782980223913,0.875,0.75,0.0416666666666666,0.4166666666666667,0.7083333333333334,0.0,0.0,0.0,0.0,1.0,0.0476190476190476,0.0833333333333333,15.4,0.0,0.0,-0.6,1.0,0.0099121583625674,0.0781096667051315,0.0294711031019687,0.0317313075065612,0.0019930955022573,0.201143205165863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Berkeley punts. Red foxes takeover on their 8.,2,wtwt,10.0,2.0,3.9,2.5865034312755126,0.9,0.8,0.2,0.2,0.4,0.0,0.1,0.0,0.1,1.0,0.2,0.2,2.9,2.0,0.0,0.0,0.0,0.0242750458419322,0.0138190211728215,0.0039024751167744,0.116519309580326,0.0639598444104194,0.0569510199129581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
fauci,@IngrahamAngle @flyingchick747 It's because of the lockdown that we now have emerging cases we should have never locked down in the first place. #OpenAmericaUp #openschool,2,covid,31.0,2.0,4.741935483870968,3.618659009646492,0.8387096774193549,0.6774193548387096,0.4516129032258064,0.1935483870967742,0.2258064516129032,0.1935483870967742,0.064516129032258,0.064516129032258,0.0967741935483871,1.0,0.5862068965517241,0.032258064516129,13.040000000000004,10.5,0.0,0.0472222222222222,0.3111111111111111,0.0069729196839034,0.0021643028594553,0.9838412404060364,0.0043876566924154,0.0001276271505048,0.0013866809895262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,Disney making a bid to buy Fox. Looks like it has some serious legs.,2,wtwt,16.0,2.0,3.4375,1.8016919131749467,0.9375,0.875,0.3125,0.125,0.25,0.25,0.0625,0.0,0.0625,1.0,0.375,0.125,2.5,0.0,0.125,-0.3333333333333333,0.6666666666666666,0.0083290701732039,0.0028652336914092,0.0281809605658054,0.8645778298377991,0.01265768148005,0.0257948767393827,0.0,1.0,0.0,0.0,0.0,0.0,0.8852105140686035,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Legalization of Abortion,@laurawrpie protect them by informing #HIV s acquired by having sex even wen using #condoms HIGH #RISK of acquiring it #teens #SemST,2,semeval,28.0,1.0,3.9642857142857135,2.731851058180448,0.8214285714285714,0.75,0.25,0.2142857142857142,0.3214285714285714,0.2857142857142857,0.0,0.0357142857142857,0.0714285714285714,1.0,0.2592592592592592,0.0,12.83545454545455,0.0,0.0714285714285714,0.16,0.5399999999999999,0.1930190026760101,0.0080676786601543,0.7772889733314514,0.0181972421705722,0.0005129417404532,0.0016806172206997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Report: Anthem-Cigna deal could come this afternoon http://t.co/7IkES6PUoL http://t.co/oTPxLKXprV,2,wtwt,14.0,1.0,6.357142857142857,5.218198140808251,0.7857142857142857,0.6428571428571429,0.0714285714285714,0.8571428571428571,0.4285714285714285,0.0714285714285714,0.1428571428571428,0.0,0.0,1.0,0.1666666666666666,0.1428571428571428,11.5,0.0,0.0,0.0,0.0,0.0114246597513556,0.0320172682404518,0.0445306524634361,0.0799541249871254,0.0022704123985022,0.2800731658935547,0.0,0.0,0.0,1.0,0.0,0.0,0.9365535378456116,8.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,,0
face_masks,"@doublebtx @Jared_Carrabis Jesus it's worse than the fucking flu. People need to get that through their goddamn heads.
and you don't 'survive' or 'recover' from it. There's long term lung, heart, brain, muscle etc. issues. We barely know what this virus is capable of. #ShutItDown",2,covid,62.0,7.0,3.806451612903226,2.6140976959149254,0.8225806451612904,0.7258064516129032,0.3064516129032258,0.3225806451612903,0.2580645161290322,0.1290322580645161,0.0967741935483871,0.032258064516129,0.0806451612903225,1.0,0.365079365079365,0.0967741935483871,4.964444444444446,3.458205267688629,0.032258064516129,-0.16,0.4599999999999999,0.7754595279693604,0.0023562174756079,0.2085219472646713,0.0093558337539434,0.0011685739737004,0.002072257688269,0.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,@FoxNews @Disney Wow. Action news from Fox. Pulitzer on the way.,2,wtwt,16.0,3.0,3.375,2.2325713874364688,0.8125,0.6875,0.1875,0.3125,0.5625,0.0,0.0625,0.0,0.0,1.0,0.2142857142857142,0.1875,0.0,0.4714045207910317,0.0,0.1,0.55,0.0098698418587446,0.1828385144472122,0.0333460718393325,0.0572700873017311,0.0004700248246081,0.6836861968040466,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,@LeeAllen35 Me too. Hopefully the Disney/Fox acquisition might allow the reintroduction of the fanfare to the Star… https://t.co/q8sGVnf19r,2,wtwt,22.0,2.0,5.545454545454546,4.366476348553755,0.8636363636363636,0.8181818181818182,0.3636363636363636,0.3636363636363636,0.5,0.0454545454545454,0.0,0.0454545454545454,0.0,1.0,0.4090909090909091,0.0909090909090909,11.5,6.0,0.0,0.0,0.0,0.0066628595814108,0.7835994958877563,0.0054064104333519,0.024665618315339,0.0001862657809397,0.1508891582489013,1.0,0.0,1.0,1.0,0.0,0.0,0.9682250618934632,17.0,0.0,1.0,0.0,0.0,0.9444444444444444,0.0,0.0555555555555555,0.0,0.0,,1
healthcare,ISS Recommends Anthem Shareholders Vote “For” Acquisition of Cigna https://t.co/gf3SvvJVrb https://t.co/HpzQ0NUCni,2,wtwt,17.0,1.0,6.117647058823529,5.200479083600081,0.8823529411764706,0.7647058823529411,0.1176470588235294,0.5882352941176471,0.7058823529411765,0.0,0.0588235294117647,0.0,0.0,1.0,0.1538461538461538,0.1176470588235294,14.7,0.0,0.0,0.0,0.0,0.0436035022139549,0.0426572896540164,0.0284691900014877,0.0583120696246624,0.0151726342737674,0.0326748341321945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"CMO Today: Disney preps layoffs, Fox Sports 6-second ads, sponsored Facebook Watch shows https://t.co/YqrdvKQu2f via @WSJ",2,wtwt,22.0,1.0,4.818181818181818,3.588318973816464,0.9090909090909092,0.8181818181818182,0.0,0.4545454545454545,0.5909090909090909,0.1363636363636363,0.0454545454545454,0.0,0.0,1.0,0.0476190476190476,0.0454545454545454,6.4,0.0,0.0454545454545454,0.0,0.0,0.0098141031339764,0.0110901109874248,0.0670442059636116,0.6606577038764954,0.0022619974333792,0.1123325750231742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Read the DOJ complaints against Aetna/Humana and Anthem/Cigna mergers https://t.co/DgLzDAuqxv https://t.co/4eDfpszJGz $AET $ANTM $CI $HUM,2,wtwt,23.0,1.0,5.3478260869565215,4.859850558197764,0.782608695652174,0.6521739130434783,0.1304347826086956,0.6956521739130435,0.4347826086956521,0.0869565217391304,0.0869565217391304,0.0,0.0,1.0,0.1304347826086956,0.0869565217391304,9.8,0.0,0.0,0.0,0.0,0.2339280545711517,0.0075997286476194,0.0108078951016068,0.0368350557982921,0.0078774141147732,0.0702194049954414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,What I Would Love To See From the Disney/Fox Merge @Marvel @MarvelStudios #movies @Disney #superheroes #women #xmen… https://t.co/Npiun8JmV9,2,wtwt,27.0,1.0,4.555555555555555,3.993822390135873,0.8148148148148148,0.7407407407407407,0.1851851851851851,0.4814814814814814,0.4814814814814814,0.1111111111111111,0.037037037037037,0.0,0.037037037037037,1.0,0.28,0.037037037037037,11.5,0.0,0.037037037037037,0.5,0.6,0.0586722195148468,0.2671595215797424,0.6134504675865173,0.0493920482695102,0.0008622245513834,0.008059624582529,0.0,2.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Carl Icahn Backs Off Cigna-Express Scripts Deal https://t.co/cwlFIxX8ye,2,wtwt,10.0,1.0,6.4,4.6303347611160905,1.0,1.0,0.1,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.1,0.1,10.0,0.0,0.0,0.0,0.0,0.0219751764088869,0.1264443695545196,0.01745499484241,0.1275858879089355,0.0032387690152972,0.19670270383358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Federal court expected to block Anthem CIGNA merger https://t.co/AW2QHnGZnC,2,wtwt,11.0,1.0,6.090909090909091,3.941724252487055,1.0,1.0,0.0909090909090909,0.4545454545454545,0.5454545454545454,0.1818181818181818,0.0909090909090909,0.0,0.0,1.0,0.1111111111111111,0.0909090909090909,11.5,0.0,0.0909090909090909,-0.1,0.4,0.1486923098564148,0.0251919813454151,0.0555803813040256,0.0633971020579338,0.0057035838253796,0.1239449754357338,0.0,1.0,0.0,0.0,0.0,0.0,0.9669333696365356,8.0,1.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,,0
entertainment,The Fox and the Hound is the most underrated Disney movie of all time. It literally causes clinical depression,2,wtwt,20.0,2.0,4.6,2.672077843177477,0.95,0.9,0.45,0.05,0.3,0.1,0.1,0.1,0.05,1.0,0.45,0.05,7.0,4.5,0.0,0.5,0.5,0.0093917809426784,0.0036903228610754,0.1244276612997055,0.3550749719142914,0.0953436270356178,0.0388570167124271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"CEO Mark Bertolini: Aetna, Humana starting early to align cultures https://t.co/xb28HyuLrl",2,wtwt,15.0,1.0,5.333333333333333,3.9944405810520647,0.9333333333333332,0.8666666666666667,0.0666666666666666,0.4666666666666667,0.4666666666666667,0.2,0.0666666666666666,0.0,0.0,1.0,0.0769230769230769,0.0666666666666666,9.9,0.0,0.0666666666666666,0.05,0.2,0.00617221230641,0.0438669398427009,0.0161086600273847,0.0073844795115292,0.0009619579068385,0.2227184921503067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,APC News Alert: U.S. hospitals urge DOJ antitrust probe of Anthem-Cigna deal - Reuters http://t.co/5gyGgMw5Tc,2,wtwt,18.0,1.0,5.277777777777778,4.066196086920053,0.9444444444444444,0.8888888888888888,0.0555555555555555,0.5555555555555556,0.6111111111111112,0.1111111111111111,0.0555555555555555,0.0,0.0,1.0,0.0555555555555555,0.1666666666666666,6.0,0.0,0.0,0.0,0.0,0.049791045486927,0.0068391170352697,0.5179228186607361,0.0677573382854461,0.0055118375457823,0.0526439659297466,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,CVS gets preliminary OK from DOJ for acquisition of Aetna—with some conditions https://t.co/BQZkSw4k0K,2,wtwt,15.0,1.0,6.0,4.47213595499958,1.0,1.0,0.2666666666666666,0.3333333333333333,0.4666666666666667,0.1333333333333333,0.0666666666666666,0.0,0.0,1.0,0.3125,0.0666666666666666,13.1,0.0,0.0,0.5,0.5,0.0408961363136768,0.3933410942554474,0.1120556518435478,0.0210473760962486,0.0038267569616436,0.0979354605078697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"With Amazon?s Rumored Entry Into Pharma, CVS Is Eyeing Aetna and Walgreens Is Rebranding #cvs https://t.co/1ehkovreI5",2,wtwt,22.0,1.0,4.636363636363637,3.699452718068328,0.9545454545454546,0.9090909090909092,0.2727272727272727,0.3636363636363636,0.6363636363636364,0.0909090909090909,0.0,0.0,0.0,1.0,0.2777777777777778,0.0909090909090909,11.9,0.0,0.0,0.0,0.0,0.1479665040969848,0.0727885216474533,0.6174522042274475,0.0261937920004129,0.0005638608708977,0.1140032187104225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Hillary Clinton,A circus Act such as Donald Trump is short term entertainment. Soon to be canceled. #SemST,2,semeval,19.0,3.0,3.947368421052632,2.9104834868838925,0.9473684210526316,0.8947368421052632,0.3157894736842105,0.1578947368421052,0.4210526315789473,0.1578947368421052,0.1052631578947368,0.0,0.0,1.0,0.3157894736842105,0.1052631578947368,3.7550000000000026,4.189935029992179,0.0,0.0,0.4,0.0780648812651634,0.0044193561188876,0.0895048528909683,0.8094446063041687,0.0019194738706573,0.0099381525069475,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"CVS/Aetna: State Regulators Urged to Investigate CVS Caremark Reimbursement Cuts, Solicitation Letters, as Part of… https://t.co/OghOGwMX7e",2,wtwt,21.0,1.0,5.904761904761905,4.481759453658073,0.9047619047619048,0.8095238095238095,0.0952380952380952,0.4285714285714285,0.6190476190476191,0.0952380952380952,0.0,0.0,0.0,1.0,0.1818181818181818,0.0476190476190476,16.6,0.0,0.0,0.0,0.0,0.5920467376708984,0.0052354126237332,0.0609829686582088,0.1525009274482727,0.0074035907164216,0.0528437457978725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,CVS bought Aetna for 69 billion. Them share prices fittna go up 😏,2,wtwt,14.0,2.0,3.7857142857142856,1.97044488916196,1.0,1.0,0.2142857142857142,0.0714285714285714,0.3571428571428571,0.1428571428571428,0.0,0.1428571428571428,0.0,1.0,0.2857142857142857,0.0714285714285714,2.1,0.5,0.0714285714285714,0.0,0.0,0.0654333382844924,0.1029976606369018,0.0198635756969451,0.0264504589140415,0.0057411533780395,0.1259897649288177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"Disney Movies Anywhere Adds Fox, WB, Universal (Report) https://t.co/U0gShbd5oA",2,wtwt,15.0,1.0,4.733333333333333,4.202644669993196,0.9333333333333332,0.8666666666666667,0.0,0.6,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0769230769230769,0.0666666666666666,10.3,0.0,0.0,0.0,0.0,0.007273037917912,0.0267788656055927,0.0062219640240073,0.0627250298857688,0.0026586952153593,0.2247987985610962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Carl Icahn drops his fight against the Cigna-Express Scripts deal https://t.co/j8FLD5C5mQ,2,wtwt,13.0,1.0,6.076923076923077,4.177992496615468,1.0,1.0,0.2307692307692307,0.4615384615384615,0.5384615384615384,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,1.0,0.2307692307692307,0.0769230769230769,7.6,0.0,0.0,0.0,0.0,0.1676297932863235,0.0272170025855302,0.0348960645496845,0.1380855292081833,0.0064462646842002,0.0407431311905384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
fauci,"@1972patriot @TommyBattle It’s also about keeping schools closed so the economy can’t fully recover

When/if schools ever open again, they’ll place ridiculous demands on students &amp; teachers alike &amp; that’ll put a tremendous strain on the system that can never be met 
#Shamdemic",2,covid,59.0,1.0,4.084745762711864,2.8480628896671147,0.7796610169491526,0.5932203389830508,0.3220338983050847,0.1525423728813559,0.2542372881355932,0.2203389830508474,0.0677966101694915,0.135593220338983,0.0338983050847457,1.0,0.4385964912280701,0.0,21.486976744186048,0.0,0.0847457627118644,-0.025,0.65,0.3903815448284149,0.0113465394824743,0.5693340301513672,0.0192497204989194,0.0004601782129611,0.0072499071247875,1.0,0.0,0.0,1.0,0.0,0.0,0.9569959044456482,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,CVS bid for Aetna: A $66 billion bet on cutting drug costs https://t.co/9VRbvwshKn,2,wtwt,17.0,1.0,4.117647058823529,3.739807370647608,0.9411764705882352,0.8823529411764706,0.1764705882352941,0.4117647058823529,0.4705882352941176,0.0588235294117647,0.0,0.0,0.0,1.0,0.2,0.0588235294117647,8.4,0.0,0.0,-0.6,0.9,0.0161970872431993,0.2553418278694153,0.0180270299315452,0.0161974839866161,0.0014134434750303,0.5185711979866028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"@whatupsnell @Disney @DisneyStudios I do, almost everything fox have done with marvel characters is shit",2,wtwt,19.0,1.0,4.7368421052631575,3.682706459902295,0.8947368421052632,0.8421052631578947,0.2631578947368421,0.2105263157894736,0.5263157894736842,0.2105263157894736,0.0526315789473684,0.0526315789473684,0.0526315789473684,1.0,0.5,0.0,10.3,0.0,0.0,-0.2,0.8,0.3315575718879699,0.0888168439269065,0.417039006948471,0.037152774631977,0.0011590167414397,0.106449656188488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Hillary Clinton,Controlling #illegalimmigration is Now Racist According to @ChrisCuomo #NewDayCNN  Let's Bash #Trump ALL Day AGAIN #morningjoe #SemST,2,semeval,24.0,1.0,4.833333333333333,4.219662967057388,0.8333333333333334,0.7916666666666666,0.2083333333333333,0.2916666666666667,0.4583333333333333,0.125,0.0416666666666666,0.0833333333333333,0.0,1.0,0.25,0.0,14.64,0.0,0.0,0.0,0.0,0.008976386860013,0.0026698287110775,0.984292447566986,0.0026933460030704,0.0001991801982512,0.0007888744003139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,"@mattsarz Maybe, I wasn't thinking of a potential split hold between FOX at noon and Disney at 3:30",2,wtwt,21.0,1.0,3.9047619047619047,2.4281045302822784,0.9523809523809524,0.9047619047619048,0.3809523809523809,0.1904761904761904,0.2857142857142857,0.1428571428571428,0.0952380952380952,0.0476190476190476,0.0476190476190476,1.0,0.45,0.0,6.8,0.0,0.0,0.0,1.0,0.004253311548382,0.0103542236611247,0.0069178254343569,0.0370451733469963,0.0006101111648604,0.4316554963588714,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"@joncooksey666 I'm sorry to bother you, but I was wondering something. With Disney's recent acquisition of Fox prop… https://t.co/6niYGGusJo",2,wtwt,26.0,2.0,4.6923076923076925,4.045598089939909,0.9615384615384616,0.9230769230769232,0.3076923076923077,0.3846153846153846,0.2692307692307692,0.1538461538461538,0.1153846153846153,0.0,0.1153846153846153,1.0,0.4583333333333333,0.0769230769230769,9.4,1.5,0.0384615384615384,-0.25,0.625,0.0028257383964955,0.0058189970441162,0.0033225819934159,0.1084525138139724,0.00061418232508,0.8466801643371582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"NED WEEKEND TOP 5
1.Thor: Ragnarok-DISNEY
2.Mountain Between Us-WB(FOX)
3.Jigsaw-IndeFilms
4.Captain Underpants-WB(FOX)
5.Geostorm-WB",2,wtwt,20.0,1.0,6.05,5.181457323958193,0.85,0.7,0.05,0.75,0.35,0.0,0.15,0.0,0.0,1.0,0.0967741935483871,0.25,8.1,0.0,0.0,0.5,0.5,0.0066615603864192,0.0743875205516815,0.0053175892680883,0.0413625426590442,0.0022129043936729,0.168528527021408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,@ReaganGomez If Fox caught on to the okey doke Disney/Marvel pulled on Spiderman they probably won't LOL...Sony has… https://t.co/3lXaT6FV3i,2,wtwt,25.0,1.0,4.88,3.860777123844369,0.96,0.92,0.24,0.44,0.36,0.16,0.04,0.08,0.04,1.0,0.32,0.16,8.2,0.0,0.16,0.0,0.0,0.0406480617821216,0.177094429731369,0.0146354530006647,0.179327055811882,0.0004139376396778,0.3708576560020447,0.0,0.0,0.0,0.0,0.0,0.0,0.9708048105239868,16.0,0.0,1.0,0.0,2.0,0.8421052631578947,0.0,0.0526315789473684,0.0,0.1052631578947368,,1
healthcare,California Dept. of Managed Health Care Approves CVS Health's Acquisition of Aetna https://t.co/MLJewdhU6m,2,wtwt,17.0,2.0,5.529411764705882,4.060102100408799,0.8823529411764706,0.7647058823529411,0.1176470588235294,0.4117647058823529,0.7058823529411765,0.0,0.0,0.0,0.0,1.0,0.1875,0.1176470588235294,14.3,4.5,0.0,0.0,0.0,0.026609618216753,0.108138233423233,0.0353226773440837,0.0312798246741294,0.0025795521214604,0.2062496840953827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
